817931203	20190121	201901	2019	2019.0575	JEWCVL	JEWISH				JEW		CVL			USA	ALABAMA	USA								0	100	100	10	3	-5.0	4	1	4	-3.7639405204461	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20190121220000	https://opinion.bdnews24.com/2019/01/21/time-to-break-the-silence-on-palestine/
817931204	20190121	201901	2019	2019.0575	JOR	JORDANIAN	JOR																		1	010	010	01	1	0.0	8	1	8	1.05263157894737	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	0								4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	20190121220000	http://en.ammonnews.net/article.aspx?articleno=39888
817931205	20190121	201901	2019	2019.0575	JOR	JORDAN	JOR								ISR	ISRAEL	ISR								1	010	010	01	1	0.0	1	1	1	-2.99145299145299	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20190121220000	http://en.ammonnews.net/article.aspx?articleno=39884
817931206	20190121	201901	2019	2019.0575	JOR	JORDAN	JOR								ISR	TEL AVIV	ISR								1	043	043	04	1	2.8	5	1	5	0	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20190121220000	https://www.newsfirst.lk/2019/01/21/state-owe-srilankan-over-rs-100-million-for-rajapaksa-flights/
817931207	20190121	201901	2019	2019.0575	JOR	JORDAN	JOR								ISR	TEL AVIV	ISR								1	043	043	04	1	2.8	2	1	2	0	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20190121220000	https://www.newsfirst.lk/2019/01/21/state-owe-srilankan-over-rs-100-million-for-rajapaksa-flights/
817931208	20190121	201901	2019	2019.0575	JORELIOPP	HASSAN	JOR					ELI	OPP												0	042	042	04	1	1.9	6	1	6	-8.26848249027237	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20190121220000	https://ktvq.com/cnn-world/2019/01/21/2011-africa-and-middle-east-unrest-fast-facts/
817931209	20190121	201901	2019	2019.0575	JORELIOPP	HASSAN	JOR					ELI	OPP		SAU	SAUDI ARABIA	SAU								0	042	042	04	1	1.9	2	1	2	-8.26848249027237	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20190121220000	https://ktvq.com/cnn-world/2019/01/21/2011-africa-and-middle-east-unrest-fast-facts/
817931210	20190121	201901	2019	2019.0575	JORGOV	ABDULLAH II	JOR					GOV													0	083	083	08	2	5.0	2	1	2	-8.26848249027237	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	0								4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20190121220000	https://ktvq.com/cnn-world/2019/01/21/2011-africa-and-middle-east-unrest-fast-facts/
817931211	20190121	201901	2019	2019.0575	JORGOV	ABDULLAH II	JOR					GOV													0	083	083	08	2	5.0	8	1	8	-8.26848249027237	1	Kuwait	KU	KU		29.5	47.75	KU	0								1	Kuwait	KU	KU		29.5	47.75	KU	20190121220000	https://ktvq.com/cnn-world/2019/01/21/2011-africa-and-middle-east-unrest-fast-facts/
817931212	20190121	201901	2019	2019.0575	JPN	JAPAN	JPN																		1	010	010	01	1	0.0	6	1	6	-0.45180722891566	4	Kansai, Japan (general), Japan	JA	JA00	35018	35	135.5	-233441	0								4	Kansai, Japan (general), Japan	JA	JA00	35018	35	135.5	-233441	20190121220000	https://www.japantimes.co.jp/life/2019/01/22/food/bringing-flavor-dashi-soft-water-terrain/
817931213	20190121	201901	2019	2019.0575	JPN	JAPAN	JPN																		1	010	010	01	1	0.0	4	1	4	-0.45180722891566	4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	0								4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	20190121220000	https://www.japantimes.co.jp/life/2019/01/22/food/bringing-flavor-dashi-soft-water-terrain/
817931214	20190121	201901	2019	2019.0575	JPN	JAPAN	JPN																		1	110	110	11	3	-2.0	3	1	3	-0.45180722891566	4	Kansai, Japan (general), Japan	JA	JA00	35018	35	135.5	-233441	0								4	Kansai, Japan (general), Japan	JA	JA00	35018	35	135.5	-233441	20190121220000	https://www.japantimes.co.jp/life/2019/01/22/food/bringing-flavor-dashi-soft-water-terrain/
817931215	20190121	201901	2019	2019.0575	JPN	JAPAN	JPN																		1	110	110	11	3	-2.0	1	1	1	-0.45180722891566	4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	0								4	Kansai, Japan (general), Japan	JA	JA00	35018	35	135.5	-233441	20190121220000	https://www.japantimes.co.jp/life/2019/01/22/food/bringing-flavor-dashi-soft-water-terrain/
817931216	20190121	201901	2019	2019.0575	JPN	JAPAN	JPN																		1	110	110	11	3	-2.0	1	1	1	-0.45180722891566	4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	0								4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	20190121220000	https://www.japantimes.co.jp/life/2019/01/22/food/bringing-flavor-dashi-soft-water-terrain/
817931217	20190121	201901	2019	2019.0575	JPN	JAPANESE	JPN								GOV	SECRETARY OF STATE						GOV			0	041	041	04	1	1.0	2	1	2	-1.0840108401084	1	Japan	JA	JA		36	138	JA	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20190121220000	https://asia.nikkei.com/Politics/International-Relations/US-and-North-Korea-wrap-up-intensive-denuclearization-talks
817931218	20190121	201901	2019	2019.0575	JPN	JAPANESE	JPN								JPNBUS	JAPAN	JPN					BUS			1	172	172	17	4	-5.0	4	1	4	-5.04201680672269	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20190121220000	https://www.macobserver.com/news/japan-tech-privacy-laws/
817931219	20190121	201901	2019	2019.0575	JPN	JAPANESE	JPN								KORGOV	SOUTH KOREA	KOR					GOV			0	041	041	04	1	1.0	2	1	2	-1.0840108401084	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20190121220000	https://asia.nikkei.com/Politics/International-Relations/US-and-North-Korea-wrap-up-intensive-denuclearization-talks
817931220	20190121	201901	2019	2019.0575	JPNBUS	JAPANESE	JPN					BUS													1	040	040	04	1	1.0	6	1	6	-5.04201680672269	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20190121220000	https://www.macobserver.com/news/japan-tech-privacy-laws/
817931221	20190121	201901	2019	2019.0575	JPNBUS	JAPANESE	JPN					BUS													1	172	172	17	4	-5.0	6	1	6	-5.04201680672269	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20190121220000	https://www.macobserver.com/news/japan-tech-privacy-laws/
817931222	20190121	201901	2019	2019.0575	JPNGOV	JAPAN	JPN					GOV			GOV	SECRETARY OF STATE						GOV			0	041	041	04	1	1.0	2	1	2	-1.0840108401084	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20190121220000	https://asia.nikkei.com/Politics/International-Relations/US-and-North-Korea-wrap-up-intensive-denuclearization-talks
817931223	20190121	201901	2019	2019.0575	JPNGOV	JAPANESE	JPN					GOV			GOV	SECRETARY OF STATE						GOV			0	041	041	04	1	1.0	4	1	4	-1.0840108401084	1	Japan	JA	JA		36	138	JA	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20190121220000	https://asia.nikkei.com/Politics/International-Relations/US-and-North-Korea-wrap-up-intensive-denuclearization-talks
817931224	20190121	201901	2019	2019.0575	JUD	JUDGE						JUD													0	010	010	01	1	0.0	6	1	6	-3.53982300884955	4	Managua, Managua, Nicaragua	NU	NU10	22490	12.1508	-86.2683	-1113265	0								4	Managua, Managua, Nicaragua	NU	NU10	22490	12.1508	-86.2683	-1113265	20190121220000	https://www.cnsnews.com/commentary/mike-gonzalez/trump-must-double-down-over-liberal-judges-ruling-census-question
817931225	20190121	201901	2019	2019.0575	JUD	COUNSEL						JUD													1	010	010	01	1	0.0	10	1	10	-3.84615384615384	4	Malegaon, Maharashtra, India	IN	IN16	70181	19.2833	77.2667	-2103453	0								4	Malegaon, Maharashtra, India	IN	IN16	70181	19.2833	77.2667	-2103453	20190121220000	https://indianexpress.com/article/cities/mumbai/2008-malegaon-blast-how-did-agency-trial-court-verify-authenticity-of-photocopies-hc-asks-nia-5549226/
817931226	20190121	201901	2019	2019.0575	JUD	LAWYER						JUD													0	010	010	01	1	0.0	10	1	10	-12.2529644268775	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20190121220000	https://indianexpress.com/article/cities/mumbai/mumbai-man-accused-of-raping-child-fakes-death-to-evade-trial-re-arrested-5549235/
817931227	20190121	201901	2019	2019.0575	JUD	MAGISTRATE						JUD													1	012	012	01	1	-0.4	8	1	8	-7.14285714285714	4	Ajit, Rajasthan, India	IN	IN24	17837	25.85	72.6833	-2088338	0								4	Ajit, Rajasthan, India	IN	IN24	17837	25.85	72.6833	-2088338	20190121220000	https://indianexpress.com/article/india/doval-son-files-defamation-case-against-jairam-magazine-matter-to-be-heard-today-5549233/
817931228	20190121	201901	2019	2019.0575	JUD	MAGISTRATE						JUD													1	012	012	01	1	-0.4	2	1	2	-7.14285714285714	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20190121220000	https://indianexpress.com/article/india/doval-son-files-defamation-case-against-jairam-magazine-matter-to-be-heard-today-5549233/
817931229	20190121	201901	2019	2019.0575	JUD	CHIEF JUSTICE						JUD													0	051	051	05	1	3.4	5	1	5	-5.07462686567164	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	0								4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20190121220000	https://awoko.org/2019/01/21/sierra-leone-news-45-inmates-condemned-to-death/
817931230	20190121	201901	2019	2019.0575	JUD	JUDGE						JUD													0	051	051	05	1	3.4	18	2	18	-1.41497673454409	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20190121220000	https://www.cnsnews.com/commentary/mike-gonzalez/trump-must-double-down-over-liberal-judges-ruling-census-question
817931231	20190121	201901	2019	2019.0575	JUD	COUNSEL						JUD													0	110	110	11	3	-2.0	6	1	6	2.30607966457023	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	0								4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20190121220000	http://thestreetjournal.org/2019/01/rivers-apc-supreme-court-reserves-ruling-on-competency-of-appeal/
817931232	20190121	201901	2019	2019.0575	JUD	JUDICIARY						JUD													0	173	173	17	4	-5.0	6	1	6	0.58365758754864	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20190121220000	https://www.foxnews.com/opinion/the-left-couldnt-prevent-kavanaughs-confirmation-heres-their-latest-supreme-court-strategy
817931233	20190121	201901	2019	2019.0575	JUD	ATTORNEY						JUD			CRM	CRIMINAL						CRM			0	051	051	05	1	3.4	2	1	2	-2.49520153550863	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20190121220000	https://www.sfgate.com/nation/article/Biden-expresses-regret-over-crime-laws-in-the-13550138.php
817931234	20190121	201901	2019	2019.0575	JUD	ATTORNEY						JUD			CRM	CRIMINAL						CRM			0	051	051	05	1	3.4	2	1	2	-2.49520153550863	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20190121220000	https://www.sfgate.com/nation/article/Biden-expresses-regret-over-crime-laws-in-the-13550138.php
817931235	20190121	201901	2019	2019.0575	JUD	ATTORNEY						JUD			GBR	GLASGOW	GBR								1	042	042	04	1	1.9	10	1	10	1.66666666666667	0								0								0								20190121220000	https://www.glasgowdailytimes.com/news/longtime-attorney-civic-leader-larry-garmon-dies-at/article_cdc71382-1dbd-11e9-b3d8-c7689f277988.html
817931236	20190121	201901	2019	2019.0575	JUD	LAWYER						JUD			GOV	PRESIDENT						GOV			0	1124	112	11	3	-2.0	10	1	10	-2.49520153550863	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20190121220000	https://www.sfgate.com/nation/article/Biden-expresses-regret-over-crime-laws-in-the-13550138.php
817931237	20190121	201901	2019	2019.0575	JUD	JUDICIARY						JUD			MEX	MEXICO	MEX								0	010	010	01	1	0.0	1	1	1	-4.95258166491043	1	United States	US	US		39.828175	-98.5795	US	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20190121220000	https://www.wonkette.com/kirstjen-nielsen-lied-to-congress-about-family-separation-lock-her-up
817931238	20190121	201901	2019	2019.0575	JUD	JUDICIARY						JUD			MEX	MEXICO	MEX								0	020	020	02	1	3.0	1	1	1	-4.95258166491043	1	United States	US	US		39.828175	-98.5795	US	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20190121220000	https://www.wonkette.com/kirstjen-nielsen-lied-to-congress-about-family-separation-lock-her-up
817931239	20190121	201901	2019	2019.0575	JUD	JUDICIARY						JUD			MEX	MEXICO	MEX								0	080	080	08	2	5.0	1	1	1	-4.95258166491043	1	United States	US	US		39.828175	-98.5795	US	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20190121220000	https://www.wonkette.com/kirstjen-nielsen-lied-to-congress-about-family-separation-lock-her-up
817931240	20190121	201901	2019	2019.0575	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-3.53982300884955	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20190121220000	https://www.cnsnews.com/commentary/mike-gonzalez/trump-must-double-down-over-liberal-judges-ruling-census-question
817931241	20190121	201901	2019	2019.0575	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-6.97674418604651	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20190121220000	https://www.wspa.com/news/teen-accused-of-killing-alabama-police-officer-held-without-bond/1713978680
817931242	20190121	201901	2019	2019.0575	JUD	JUDGE						JUD			USACVL	AMERICAN	USA					CVL			1	010	010	01	1	0.0	6	1	6	-2.51572327044025	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20190121220000	https://www.caribbeanlifenews.com/stories/2019/1/2019-01-25-oped-us-census-cl.html
817931243	20190121	201901	2019	2019.0575	KHM	CAMBODIA	KHM																		0	012	012	01	1	-0.4	2	1	2	-1.04166666666666	1	Cambodia	CB	CB		13	105	CB	0								1	Cambodia	CB	CB		13	105	CB	20190121220000	https://www.cnsnews.com/blog/michael-morris/allen-west-ben-shapiro-we-dont-need-be-business-nation-building
817931244	20190121	201901	2019	2019.0575	KOR	SOUTH KOREA	KOR																		0	042	042	04	1	1.9	5	1	5	-3.83435582822086	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								1	Japan	JA	JA		36	138	JA	20190121220000	https://japantoday.com/category/politics/Japan-says-S-Korean-claim-over-radar-lock-on-baseless-breaks-off-defense-talks
817931245	20190121	201901	2019	2019.0575	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								0	018	018	01	1	3.4	2	1	2	-3.83435582822086	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Japan	JA	JA		36	138	JA	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20190121220000	https://japantoday.com/category/politics/Japan-says-S-Korean-claim-over-radar-lock-on-baseless-breaks-off-defense-talks
817931246	20190121	201901	2019	2019.0575	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								0	018	018	01	1	3.4	8	1	8	-3.83435582822086	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20190121220000	https://japantoday.com/category/politics/Japan-says-S-Korean-claim-over-radar-lock-on-baseless-breaks-off-defense-talks
817931247	20190121	201901	2019	2019.0575	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								1	018	018	01	1	3.4	10	1	10	-3.83435582822086	1	Japan	JA	JA		36	138	JA	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20190121220000	https://japantoday.com/category/politics/Japan-says-S-Korean-claim-over-radar-lock-on-baseless-breaks-off-defense-talks
817931248	20190121	201901	2019	2019.0575	KOR	SOUTH KOREA	KOR								MIL	DESTROYER						MIL			0	194	194	19	4	-10.0	6	1	6	0.31948881789137	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20190121220000	https://www.yahoo.com/news/south-korea-aegis-destroyers-shoot-230700931.html
817931249	20190121	201901	2019	2019.0575	KOR	SOUTH KOREAN	KOR								MNCUSA	LOCKHEED MARTIN	USA					MNC			1	060	060	06	2	6.0	4	1	4	0.31948881789137	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20190121220000	https://www.yahoo.com/news/south-korea-aegis-destroyers-shoot-230700931.html
817931250	20190121	201901	2019	2019.0575	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREAN	PRK								1	193	193	19	4	-10.0	10	1	10	0.31948881789137	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20190121220000	https://www.yahoo.com/news/south-korea-aegis-destroyers-shoot-230700931.html
817931251	20190121	201901	2019	2019.0575	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREA	PRK								0	194	194	19	4	-10.0	2	1	2	0.31948881789137	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20190121220000	https://www.yahoo.com/news/south-korea-aegis-destroyers-shoot-230700931.html
817931252	20190121	201901	2019	2019.0575	KORGOV	SOUTH KOREA	KOR					GOV			JPN	JAPANESE	JPN								0	041	041	04	1	1.0	2	1	2	-1.0840108401084	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20190121220000	https://asia.nikkei.com/Politics/International-Relations/US-and-North-Korea-wrap-up-intensive-denuclearization-talks
817931253	20190121	201901	2019	2019.0575	KORMIL	SOUTH KOREAN	KOR					MIL													0	120	120	12	3	-4.0	2	1	2	-3.035413153457	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20190121220000	https://asia.nikkei.com/Politics/International-Relations/Tokyo-breaks-off-talks-with-Seoul-over-radar-dispute
817931254	20190121	201901	2019	2019.0575	KORMIL	SOUTH KOREA	KOR					MIL													0	120	120	12	3	-4.0	1	1	1	-3.035413153457	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20190121220000	https://asia.nikkei.com/Politics/International-Relations/Tokyo-breaks-off-talks-with-Seoul-over-radar-dispute
817931255	20190121	201901	2019	2019.0575	KORMIL	SOUTH KOREAN	KOR					MIL			MNCUSA	LOCKHEED MARTIN	USA					MNC			1	060	060	06	2	6.0	6	1	6	0.31948881789137	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20190121220000	https://www.yahoo.com/news/south-korea-aegis-destroyers-shoot-230700931.html
817931256	20190121	201901	2019	2019.0575	KWT	KUWAIT	KWT								CVL	RESIDENTS						CVL			0	1043	104	10	3	-5.0	10	1	10	-8.26848249027237	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20190121220000	https://ktvq.com/cnn-world/2019/01/21/2011-africa-and-middle-east-unrest-fast-facts/
817931257	20190121	201901	2019	2019.0575	KWT	KUWAIT	KWT								OPP	PROTESTER						OPP			0	120	120	12	3	-4.0	10	1	10	-8.26848249027237	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20190121220000	https://ktvq.com/cnn-world/2019/01/21/2011-africa-and-middle-east-unrest-fast-facts/
817931258	20190121	201901	2019	2019.0575	KWT	KUWAIT	KWT								OPP	PROTESTER						OPP			0	175	175	17	4	-9.0	10	1	10	-8.26848249027237	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20190121220000	https://ktvq.com/cnn-world/2019/01/21/2011-africa-and-middle-east-unrest-fast-facts/
817931259	20190121	201901	2019	2019.0575	LAB	EMPLOYEE						LAB													1	036	036	03	1	4.0	10	1	10	2.32974910394265	4	Turcol, Guanajuato, Mexico	MX	MX11	21186	17.85	-94.4167	-1707083	0								4	Turcol, Guanajuato, Mexico	MX	MX11	21186	17.85	-94.4167	-1707083	20190121220000	https://www.gosanangelo.com/story/news/local/2019/01/21/waitr-food-delivery-app-hire-100-people-san-angelo/2636694002/
817931260	20190121	201901	2019	2019.0575	LAB	EMPLOYEE						LAB													1	084	084	08	2	7.0	8	1	8	-1.41342756183746	1	United Kingdom	UK	UK		54	-4	UK	0								4	Burnaby, British Columbia, Canada	CA	CA02	12552	49.25	-122.95	-561859	20190121220000	https://www.burnabynow.com/news/burnaby-based-union-wants-inquiry-into-money-laundering-drugs-1.23606873
817931261	20190121	201901	2019	2019.0575	LAB	EMPLOYEE						LAB													1	084	084	08	2	7.0	10	1	10	-1.33333333333333	1	United Kingdom	UK	UK		54	-4	UK	0								4	Chilliwack, British Columbia, Canada	CA	CA02	12550	49.1667	-121.95	-562560	20190121220000	https://www.theprogress.com/news/b-c-s-largest-public-sector-union-wants-inquiry-into-money-laundering-drugs/
817931262	20190121	201901	2019	2019.0575	LAB	EMPLOYEE						LAB													1	084	084	08	2	7.0	10	1	10	-1.32890365448506	1	United Kingdom	UK	UK		54	-4	UK	0								4	Mission City, British Columbia, Canada	CA	CA02	12550	49.1333	-122.3	-569414	20190121220000	https://www.missioncityrecord.com/news/b-c-s-largest-public-sector-union-wants-inquiry-into-money-laundering-drugs/
817931263	20190121	201901	2019	2019.0575	LAB	EMPLOYEE						LAB													1	084	084	08	2	7.0	2	1	2	-1.41342756183746	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20190121220000	https://www.burnabynow.com/news/burnaby-based-union-wants-inquiry-into-money-laundering-drugs-1.23606873
817931264	20190121	201901	2019	2019.0575	LAB	UNIONS						LAB			COP	PRISON						COP			0	140	140	14	3	-6.5	10	1	10	-6.18336886993603	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20190121220000	https://article.wn.com/view/2019/01/21/Zimbabwes_President_Cancels_Foreign_Tour_As_Opposition_Prote/
817931265	20190121	201901	2019	2019.0575	LAB	UNIONS						LAB			OPP	PROTESTER						OPP			0	020	020	02	1	3.0	10	1	10	-6.18336886993603	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20190121220000	https://article.wn.com/view/2019/01/21/Zimbabwes_President_Cancels_Foreign_Tour_As_Opposition_Prote/
817931266	20190121	201901	2019	2019.0575	LAB	STAFF MEMBER						LAB			USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	3.82978723404255	3	Groves High School, Michigan, United States	US	USMI	MI125	42.5184	-83.2449	627479	3	Groves High School, Michigan, United States	US	USMI		42.5184	-83.2449	627479	3	Groves High School, Michigan, United States	US	USMI		42.5184	-83.2449	627479	20190121220000	https://www.theoaklandpress.com/lifestyles/suburban/lt-gov-garlin-gilchrist-visits-birmingham-groves-high-school/article_5a6739a4-1dad-11e9-b42e-930cba5908f5.html
